"filename","speaker","size_bytes","size_mb","package_zip","package_path"
"F02711_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02712_SPK02.wav","SPK02","507176","0.4837","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02713_SPK02.wav","SPK02","456488","0.4353","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02714_SPK02.wav","SPK02","530216","0.5057","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02715_SPK02.wav","SPK02","557864","0.532","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02716_SPK02.wav","SPK02","599336","0.5716","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02717_SPK02.wav","SPK02","359720","0.3431","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02718_SPK02.wav","SPK02","493352","0.4705","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02719_SPK02.wav","SPK02","663848","0.6331","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02720_SPK02.wav","SPK02","530216","0.5057","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02721_SPK02.wav","SPK02","313640","0.2991","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02722_SPK02.wav","SPK02","479528","0.4573","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02723_SPK02.wav","SPK02","474920","0.4529","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02724_SPK02.wav","SPK02","479528","0.4573","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02725_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02726_SPK02.wav","SPK02","497960","0.4749","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02727_SPK02.wav","SPK02","488744","0.4661","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02728_SPK02.wav","SPK02","387368","0.3694","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02729_SPK02.wav","SPK02","387368","0.3694","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02730_SPK02.wav","SPK02","364328","0.3475","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02731_SPK02.wav","SPK02","479528","0.4573","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02732_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02733_SPK02.wav","SPK02","497960","0.4749","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02734_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02735_SPK02.wav","SPK02","456488","0.4353","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02736_SPK02.wav","SPK02","396584","0.3782","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02737_SPK02.wav","SPK02","327464","0.3123","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02738_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02739_SPK02.wav","SPK02","295208","0.2815","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02740_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02741_SPK02.wav","SPK02","818556","0.7806","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02742_SPK02.wav","SPK02","553256","0.5276","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02743_SPK02.wav","SPK02","387368","0.3694","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02744_SPK02.wav","SPK02","341288","0.3255","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02745_SPK02.wav","SPK02","456488","0.4353","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02746_SPK02.wav","SPK02","428840","0.409","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02747_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02748_SPK02.wav","SPK02","332072","0.3167","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02749_SPK02.wav","SPK02","405800","0.387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02750_SPK02.wav","SPK02","488744","0.4661","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02751_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02752_SPK02.wav","SPK02","396584","0.3782","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02753_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02754_SPK02.wav","SPK02","341288","0.3255","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02755_SPK02.wav","SPK02","433448","0.4134","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02756_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02757_SPK02.wav","SPK02","571688","0.5452","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02758_SPK02.wav","SPK02","447272","0.4266","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02759_SPK02.wav","SPK02","322856","0.3079","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02760_SPK02.wav","SPK02","212264","0.2024","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02761_SPK02.wav","SPK02","521000","0.4969","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02762_SPK02.wav","SPK02","272168","0.2596","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02763_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02764_SPK02.wav","SPK02","378152","0.3606","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02765_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02766_SPK02.wav","SPK02","249128","0.2376","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02767A_SPK03.wav","SPK03","661634","0.631","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F02767B_SPK01.wav","SPK01","513460","0.4897","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F02768_SPK02.wav","SPK02","442664","0.4222","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02769_SPK02.wav","SPK02","313640","0.2991","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02770_SPK02.wav","SPK02","336680","0.3211","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02771_SPK02.wav","SPK02","313640","0.2991","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02772_SPK02.wav","SPK02","364328","0.3475","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02773_SPK02.wav","SPK02","368936","0.3518","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02774_SPK02.wav","SPK02","419624","0.4002","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02775_SPK02.wav","SPK02","507176","0.4837","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02776_SPK02.wav","SPK02","484136","0.4617","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02777_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02778_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02779_SPK02.wav","SPK02","364328","0.3475","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02780_SPK02.wav","SPK02","327464","0.3123","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02781_SPK02.wav","SPK02","355112","0.3387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02782_SPK02.wav","SPK02","359720","0.3431","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02783_SPK02.wav","SPK02","345896","0.3299","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02784_SPK02.wav","SPK02","318248","0.3035","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02785_SPK02.wav","SPK02","405800","0.387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02786_SPK02.wav","SPK02","359720","0.3431","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02787_SPK02.wav","SPK02","544040","0.5188","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02788_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02789_SPK02.wav","SPK02","451880","0.4309","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02790_SPK02.wav","SPK02","350504","0.3343","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02791_SPK02.wav","SPK02","456488","0.4353","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02792_SPK02.wav","SPK02","401192","0.3826","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02793_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02794_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02795_SPK02.wav","SPK02","424232","0.4046","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02796_SPK02.wav","SPK02","511784","0.4881","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02797_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02798_SPK02.wav","SPK02","433448","0.4134","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02799_SPK02.wav","SPK02","382760","0.365","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02800_SPK02.wav","SPK02","262952","0.2508","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02801A_SPK02.wav","SPK02","249550","0.238","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02801B_SPK02.wav","SPK02","288778","0.2754","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02801C_SPK05.wav","SPK05","439372","0.419","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F02803_SPK02.wav","SPK02","272168","0.2596","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02804_SPK02.wav","SPK02","332072","0.3167","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02805_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02806_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02807_SPK02.wav","SPK02","290600","0.2771","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02808_SPK02.wav","SPK02","327464","0.3123","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02809_SPK02.wav","SPK02","622376","0.5935","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02810_SPK02.wav","SPK02","419624","0.4002","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02811_SPK02.wav","SPK02","364328","0.3475","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02812_SPK02.wav","SPK02","295208","0.2815","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02813_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02814_SPK02.wav","SPK02","281384","0.2683","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02815_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02816_SPK02.wav","SPK02","534824","0.51","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02817_SPK02.wav","SPK02","295208","0.2815","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02818_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02819_SPK02.wav","SPK02","322856","0.3079","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02820_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02821_SPK02.wav","SPK02","327464","0.3123","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02822_SPK02.wav","SPK02","309032","0.2947","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02823_SPK02.wav","SPK02","350504","0.3343","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02824_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02825_SPK02.wav","SPK02","456488","0.4353","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02826_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02827_SPK02.wav","SPK02","336680","0.3211","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02828_SPK02.wav","SPK02","299816","0.2859","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02829_SPK02.wav","SPK02","465704","0.4441","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02830_SPK02.wav","SPK02","341288","0.3255","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02831_SPK02.wav","SPK02","507176","0.4837","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02832_SPK02.wav","SPK02","304424","0.2903","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02833_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02834_SPK02.wav","SPK02","322856","0.3079","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02835_SPK02.wav","SPK02","497960","0.4749","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02836_SPK02.wav","SPK02","378152","0.3606","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02837_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02838_SPK02.wav","SPK02","447272","0.4266","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02839_SPK02.wav","SPK02","493352","0.4705","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02840_SPK02.wav","SPK02","442664","0.4222","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02841_SPK02.wav","SPK02","502568","0.4793","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02842_SPK02.wav","SPK02","465704","0.4441","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02843_SPK02.wav","SPK02","470312","0.4485","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02844_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02845_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02846_SPK02.wav","SPK02","424232","0.4046","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02847_SPK02.wav","SPK02","470312","0.4485","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02848_SPK02.wav","SPK02","511784","0.4881","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02849_SPK02.wav","SPK02","368936","0.3518","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02850_SPK02.wav","SPK02","272168","0.2596","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02851A_SPK02.wav","SPK02","216582","0.2065","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02851B_SPK02.wav","SPK02","232960","0.2222","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02852A_SPK02.wav","SPK02","189492","0.1807","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02852B_SPK02.wav","SPK02","220656","0.2104","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02853_SPK02.wav","SPK02","438056","0.4178","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02854_SPK02.wav","SPK02","327464","0.3123","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02855_SPK02.wav","SPK02","355112","0.3387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02856_SPK02.wav","SPK02","451880","0.4309","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02857_SPK02.wav","SPK02","521000","0.4969","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02858_SPK02.wav","SPK02","285992","0.2727","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02859_SPK02.wav","SPK02","350504","0.3343","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02860_SPK02.wav","SPK02","428840","0.409","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02861_SPK02.wav","SPK02","461096","0.4397","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02862_SPK02.wav","SPK02","405800","0.387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02863_SPK02.wav","SPK02","410408","0.3914","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02864_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02865_SPK02.wav","SPK02","391976","0.3738","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02866_SPK02.wav","SPK02","405800","0.387","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02867_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02868_SPK02.wav","SPK02","281384","0.2683","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02869_SPK02.wav","SPK02","415016","0.3958","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
"F02870_SPK02.wav","SPK02","295208","0.2815","cantharm_audio_spk02.zip","downloads/packages/cantharm_audio_spk02.zip"
